yr,mo,da,hr,mi,etr,etrn,ghi,dni,dhi,tcld,db,dp,rh,ps,wdir,wspd,hvis,ch,lpd,lpq
2022,5,18,4,60,0.0,0.0,0.0,0.0,0.0,5,25.7,20.7,65,1015.6,84,20.4,-9900,-9900,0.0,0.0
2022,5,18,5,60,0.0,0.0,0.0,0.0,0.0,5,24.9,19.9,71,1015.2,88,22.2,-9900,-9900,0.0,0.0
2022,5,18,6,60,0.0,0.0,0.0,0.0,0.0,5,25.2,20.2,70,1014.6,89,22.2,-9900,-9900,0.0,0.0
2022,5,18,7,60,0.0,0.0,0.0,0.0,0.0,5,25.4,20.4,69,1014.1,90,22.2,-9900,-9900,0.0,0.0
2022,5,18,8,60,0.0,0.0,0.0,0.0,0.0,5,25.2,20.2,70,1014.0,90,22.2,-9900,-9900,0.0,0.0
2022,5,18,9,60,0.0,0.0,0.0,0.0,0.0,5,25.0,20.0,71,1013.8,90,20.4,-9900,-9900,0.0,0.0
2022,5,18,10,60,0.0,0.0,0.0,0.0,0.0,5,24.8,19.8,71,1013.7,91,20.4,-9900,-9900,0.0,0.0
2022,5,18,11,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,74,1013.7,85,20.4,-9900,-9900,0.0,0.0
2022,5,18,12,60,0.0,0.0,0.0,0.0,0.0,5,24.4,19.4,73,1014.1,86,18.5,-9900,-9900,0.0,0.0
2022,5,18,13,60,0.0,0.0,0.0,0.0,0.0,5,24.2,19.2,72,1014.4,87,18.5,-9900,-9900,0.0,0.0
2022,5,18,14,60,0.0,0.0,0.0,0.0,0.0,5,24.1,19.1,73,1014.5,84,16.7,-9900,-9900,0.0,0.0
2022,5,18,15,60,0.0,0.0,0.0,0.0,0.0,5,24.1,19.1,73,1014.6,81,16.7,-9900,-9900,0.0,0.0
2022,5,18,16,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,74,1014.7,78,14.8,-9900,-9900,0.0,0.0
2022,5,18,17,60,0.0,0.0,0.0,0.0,0.0,5,24.3,19.3,78,1014.1,85,16.7,-9900,-9900,0.0,0.0
2022,5,18,18,60,0.0,0.0,0.0,0.0,0.0,5,24.2,19.2,78,1013.5,84,16.7,-9900,-9900,0.0,0.0
2022,5,18,19,60,0.0,0.0,0.0,0.0,0.0,5,24.2,19.2,78,1012.9,83,16.7,-9900,-9900,0.0,0.0
2022,5,18,20,60,0.0,0.0,0.0,0.0,0.0,5,24.1,19.1,79,1013.0,84,14.8,-9900,-9900,0.0,0.0
2022,5,18,21,60,0.0,0.0,0.0,0.0,0.0,5,23.9,18.9,81,1013.1,86,13.0,-9900,-9900,0.0,0.0
2022,5,18,22,60,0.0,0.0,0.0,0.0,0.0,5,23.8,18.8,83,1013.2,88,13.0,-9900,-9900,0.0,0.0
2022,5,18,23,60,0.0,0.0,0.0,0.0,0.0,5,24.7,19.7,80,1012.9,86,13.0,-9900,-9900,0.0,0.0
2022,5,18,24,60,0.0,0.0,0.0,0.0,0.0,5,25.4,20.4,77,1012.9,87,13.0,-9900,-9900,0.0,0.0
2022,5,19,1,60,0.0,0.0,0.0,0.0,0.0,5,26.0,21.0,75,1013.0,87,13.0,-9900,-9900,0.0,0.0
2022,5,19,2,60,0.0,0.0,0.0,0.0,0.0,5,26.6,21.6,73,1012.7,91,14.8,-9900,-9900,0.0,0.0
2022,5,19,3,60,0.0,0.0,0.0,0.0,0.0,5,27.2,22.2,72,1012.5,94,14.8,-9900,-9900,0.0,0.0
2022,5,19,4,60,0.0,0.0,0.0,0.0,0.0,5,27.9,22.9,70,1012.3,97,14.8,-9900,-9900,0.0,0.0
2022,5,19,5,60,0.0,0.0,0.0,0.0,0.0,5,27.0,22.0,75,1011.5,95,16.7,-9900,-9900,0.0,0.0
2022,5,19,6,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,73,1010.8,96,16.7,-9900,-9900,0.0,0.0
2022,5,19,7,60,0.0,0.0,0.0,0.0,0.0,5,27.5,22.5,72,1010.1,97,16.7,-9900,-9900,0.0,0.0
2022,5,19,8,60,0.0,0.0,0.0,0.0,0.0,5,27.1,22.1,73,1009.9,97,16.7,-9900,-9900,0.0,0.0
2022,5,19,9,60,0.0,0.0,0.0,0.0,0.0,5,26.8,21.8,75,1009.7,96,14.8,-9900,-9900,0.0,0.0
2022,5,19,10,60,0.0,0.0,0.0,0.0,0.0,5,26.4,21.4,76,1009.5,95,13.0,-9900,-9900,0.0,0.0
2022,5,19,11,60,0.0,0.0,0.0,0.0,0.0,5,25.5,20.5,84,1009.9,87,9.3,-9900,-9900,0.0,0.0
2022,5,19,12,60,0.0,0.0,0.0,0.0,0.0,5,25.2,20.2,84,1010.3,87,9.3,-9900,-9900,0.0,0.0
2022,5,19,13,60,0.0,0.0,0.0,0.0,0.0,5,24.9,19.9,85,1010.7,86,9.3,-9900,-9900,0.0,0.0
2022,5,19,14,60,0.0,0.0,0.0,0.0,0.0,5,24.8,19.8,85,1010.7,89,9.3,-9900,-9900,0.0,0.0
2022,5,19,15,60,0.0,0.0,0.0,0.0,0.0,5,24.7,19.7,86,1010.7,93,7.4,-9900,-9900,0.0,0.0
2022,5,19,16,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,86,1010.7,99,7.4,-9900,-9900,0.0,0.0
2022,5,19,17,60,0.0,0.0,0.0,0.0,0.0,5,23.8,18.8,85,1010.4,133,5.5,-9900,-9900,0.0,0.0
2022,5,19,18,60,0.0,0.0,0.0,0.0,0.0,5,23.8,18.8,85,1009.9,144,5.5,-9900,-9900,0.0,0.0
2022,5,19,19,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,85,1009.5,159,5.5,-9900,-9900,0.0,0.0
2022,5,19,20,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,85,1009.5,157,5.5,-9900,-9900,0.0,0.0
2022,5,19,21,60,0.0,0.0,0.0,0.0,0.0,5,23.5,18.5,85,1009.5,155,3.7,-9900,-9900,0.0,0.0
2022,5,19,22,60,0.0,0.0,0.0,0.0,0.0,5,23.5,18.5,84,1009.6,154,3.7,-9900,-9900,0.0,0.0
2022,5,19,23,60,0.0,0.0,0.0,0.0,0.0,5,23.8,18.8,86,1009.5,200,3.7,-9900,-9900,0.0,0.0
2022,5,19,24,60,0.0,0.0,0.0,0.0,0.0,5,24.4,19.4,83,1009.8,204,3.7,-9900,-9900,0.0,0.0
2022,5,20,1,60,0.0,0.0,0.0,0.0,0.0,5,24.9,19.9,81,1010.2,211,3.7,-9900,-9900,0.0,0.0
2022,5,20,2,60,0.0,0.0,0.0,0.0,0.0,5,25.5,20.5,79,1009.9,206,3.7,-9900,-9900,0.0,0.0
2022,5,20,3,60,0.0,0.0,0.0,0.0,0.0,5,26.1,21.1,77,1009.6,34,5.5,-9900,-9900,0.0,0.0
2022,5,20,4,60,0.0,0.0,0.0,0.0,0.0,5,26.7,21.7,75,1009.3,33,5.5,-9900,-9900,0.0,0.0
2022,5,20,5,60,0.0,0.0,0.0,0.0,0.0,5,26.7,21.7,74,1008.8,50,7.4,-9900,-9900,0.0,0.0
2022,5,20,6,60,0.0,0.0,0.0,0.0,0.0,5,26.7,21.7,73,1008.2,57,7.4,-9900,-9900,0.0,0.0
2022,5,20,7,60,0.0,0.0,0.0,0.0,0.0,5,26.7,21.7,71,1007.7,62,9.3,-9900,-9900,0.0,0.0
2022,5,20,8,60,0.0,0.0,0.0,0.0,0.0,5,26.3,21.3,72,1007.6,70,9.3,-9900,-9900,0.0,0.0
2022,5,20,9,60,0.0,0.0,0.0,0.0,0.0,5,25.8,20.8,74,1007.4,77,11.1,-9900,-9900,0.0,0.0
2022,5,20,10,60,0.0,0.0,0.0,0.0,0.0,5,25.3,20.3,75,1007.3,83,11.1,-9900,-9900,0.0,0.0
2022,5,20,11,60,0.0,0.0,0.0,0.0,0.0,5,24.9,19.9,77,1007.5,88,11.1,-9900,-9900,0.0,0.0
2022,5,20,12,60,0.0,0.0,0.0,0.0,0.0,5,24.5,19.5,78,1008.0,90,9.3,-9900,-9900,0.0,0.0
2022,5,20,13,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,79,1008.4,92,9.3,-9900,-9900,0.0,0.0
2022,5,20,14,60,0.0,0.0,0.0,0.0,0.0,5,23.9,18.9,79,1008.5,95,9.3,-9900,-9900,0.0,0.0
2022,5,20,15,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,80,1008.5,97,7.4,-9900,-9900,0.0,0.0
2022,5,20,16,60,0.0,0.0,0.0,0.0,0.0,5,23.5,18.5,81,1008.6,100,7.4,-9900,-9900,0.0,0.0
2022,5,20,17,60,0.0,0.0,0.0,0.0,0.0,5,23.3,18.3,79,1008.5,109,7.4,-9900,-9900,0.0,0.0
2022,5,20,18,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,79,1008.2,107,7.4,-9900,-9900,0.0,0.0
2022,5,20,19,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,80,1007.8,104,7.4,-9900,-9900,0.0,0.0
2022,5,20,20,60,0.0,0.0,0.0,0.0,0.0,5,22.8,17.8,81,1007.9,107,5.5,-9900,-9900,0.0,0.0
2022,5,20,21,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,83,1008.0,110,5.5,-9900,-9900,0.0,0.0
2022,5,20,22,60,0.0,0.0,0.0,0.0,0.0,5,22.4,17.4,84,1008.1,113,5.5,-9900,-9900,0.0,0.0
2022,5,20,23,60,0.0,0.0,0.0,0.0,0.0,5,23.1,18.1,83,1008.3,107,9.3,-9900,-9900,0.0,0.0
2022,5,20,24,60,0.0,0.0,0.0,0.0,0.0,5,23.5,18.5,80,1008.9,107,7.4,-9900,-9900,0.0,0.0
2022,5,21,1,60,0.0,0.0,0.0,0.0,0.0,5,23.9,18.9,78,1009.5,108,7.4,-9900,-9900,0.0,0.0
2022,5,21,2,60,0.0,0.0,0.0,0.0,0.0,5,24.2,19.2,77,1009.6,99,7.4,-9900,-9900,0.0,0.0
2022,5,21,3,60,0.0,0.0,0.0,0.0,0.0,5,24.5,19.5,76,1009.6,88,7.4,-9900,-9900,0.0,0.0
2022,5,21,4,60,0.0,0.0,0.0,0.0,0.0,5,24.8,19.8,74,1009.7,75,7.4,-9900,-9900,0.0,0.0
2022,5,21,5,60,0.0,0.0,0.0,0.0,0.0,5,24.1,19.1,79,1009.8,82,11.1,-9900,-9900,0.0,0.0
2022,5,21,6,60,0.0,0.0,0.0,0.0,0.0,5,24.2,19.2,77,1009.4,82,11.1,-9900,-9900,0.0,0.0
2022,5,21,7,60,0.0,0.0,0.0,0.0,0.0,5,24.2,19.2,77,1008.9,82,11.1,-9900,-9900,0.0,0.0
2022,5,21,8,60,0.0,0.0,0.0,0.0,0.0,5,23.9,18.9,77,1008.7,84,11.1,-9900,-9900,0.0,0.0
2022,5,21,9,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,78,1008.6,87,11.1,-9900,-9900,0.0,0.0
2022,5,21,10,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,80,1008.4,89,9.3,-9900,-9900,0.0,0.0
2022,5,21,11,60,0.0,0.0,0.0,0.0,0.0,5,22.9,17.9,80,1009.0,85,11.1,-9900,-9900,0.0,0.0
2022,5,21,12,60,0.0,0.0,0.0,0.0,0.0,5,22.7,17.7,81,1009.2,86,11.1,-9900,-9900,0.0,0.0
2022,5,21,13,60,0.0,0.0,0.0,0.0,0.0,5,22.5,17.5,82,1009.5,87,11.1,-9900,-9900,0.0,0.0
2022,5,21,14,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,82,1009.6,88,11.1,-9900,-9900,0.0,0.0
2022,5,21,15,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,82,1009.6,89,11.1,-9900,-9900,0.0,0.0
2022,5,21,16,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,83,1009.7,90,11.1,-9900,-9900,0.0,0.0
2022,5,21,17,60,0.0,0.0,0.0,0.0,0.0,5,22.5,17.5,84,1009.5,96,13.0,-9900,-9900,0.0,0.0
2022,5,21,18,60,0.0,0.0,0.0,0.0,0.0,5,22.5,17.5,84,1009.1,95,11.1,-9900,-9900,0.0,0.0
2022,5,21,19,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,83,1008.6,94,11.1,-9900,-9900,0.0,0.0
2022,5,21,20,60,0.0,0.0,0.0,0.0,0.0,5,22.5,17.5,85,1008.5,96,9.3,-9900,-9900,0.0,0.0
2022,5,21,21,60,0.0,0.0,0.0,0.0,0.0,5,22.4,17.4,86,1008.4,99,9.3,-9900,-9900,0.0,0.0
2022,5,21,22,60,0.0,0.0,0.0,0.0,0.0,5,22.3,17.3,88,1008.2,102,7.4,-9900,-9900,0.0,0.0
2022,5,21,23,60,0.0,0.0,0.0,0.0,0.0,5,22.0,17.0,90,1008.6,99,11.1,-9900,-9900,0.0,0.0
2022,5,21,24,60,0.0,0.0,0.0,0.0,0.0,5,22.5,17.5,87,1009.0,97,11.1,-9900,-9900,0.0,0.0
2022,5,22,1,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,84,1009.3,94,11.1,-9900,-9900,0.0,0.0
2022,5,22,2,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,80,1009.3,91,13.0,-9900,-9900,0.0,0.0
2022,5,22,3,60,0.0,0.0,0.0,0.0,0.0,5,24.4,19.4,77,1009.3,88,13.0,-9900,-9900,0.0,0.0
2022,5,22,4,60,0.0,0.0,0.0,0.0,0.0,5,25.2,20.2,73,1009.3,86,14.8,-9900,-9900,0.0,0.0
2022,5,22,5,60,0.0,0.0,0.0,0.0,0.0,5,24.4,19.4,78,1008.7,86,14.8,-9900,-9900,0.0,0.0
2022,5,22,6,60,0.0,0.0,0.0,0.0,0.0,5,24.4,19.4,78,1008.4,87,14.8,-9900,-9900,0.0,0.0
2022,5,22,7,60,0.0,0.0,0.0,0.0,0.0,5,24.5,19.5,77,1008.0,88,14.8,-9900,-9900,0.0,0.0
2022,5,22,8,60,0.0,0.0,0.0,0.0,0.0,5,24.3,19.3,78,1008.0,88,14.8,-9900,-9900,0.0,0.0
2022,5,22,9,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,80,1007.9,89,13.0,-9900,-9900,0.0,0.0
2022,5,22,10,60,0.0,0.0,0.0,0.0,0.0,5,23.8,18.8,81,1007.9,90,13.0,-9900,-9900,0.0,0.0
2022,5,22,11,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,83,1008.3,87,13.0,-9900,-9900,0.0,0.0
2022,5,22,12,60,0.0,0.0,0.0,0.0,0.0,5,23.4,18.4,84,1008.8,85,13.0,-9900,-9900,0.0,0.0
2022,5,22,13,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,86,1009.2,83,13.0,-9900,-9900,0.0,0.0
2022,5,22,14,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,88,1009.1,83,11.1,-9900,-9900,0.0,0.0
2022,5,22,15,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,88,1009.0,82,11.1,-9900,-9900,0.0,0.0
2022,5,22,16,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,89,1009.0,82,11.1,-9900,-9900,0.0,0.0
2022,5,22,17,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,89,1008.5,96,11.1,-9900,-9900,0.0,0.0
2022,5,22,18,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,89,1008.0,104,7.4,-9900,-9900,0.0,0.0
2022,5,22,19,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,89,1007.6,117,5.5,-9900,-9900,0.0,0.0
2022,5,22,20,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,89,1007.5,128,5.5,-9900,-9900,0.0,0.0
2022,5,22,21,60,0.0,0.0,0.0,0.0,0.0,5,22.9,17.9,91,1007.5,145,5.5,-9900,-9900,0.0,0.0
2022,5,22,22,60,0.0,0.0,0.0,0.0,0.0,5,22.9,17.9,91,1007.4,169,3.7,-9900,-9900,0.0,0.0
2022,5,22,23,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,91,1007.7,114,7.4,-9900,-9900,0.0,0.0
2022,5,22,24,60,0.0,0.0,0.0,0.0,0.0,5,24.1,19.1,87,1008.1,117,5.5,-9900,-9900,0.0,0.0
2022,5,23,1,60,0.0,0.0,0.0,0.0,0.0,5,24.4,19.4,84,1008.6,122,3.7,-9900,-9900,0.0,0.0
2022,5,23,2,60,0.0,0.0,0.0,0.0,0.0,5,25.0,20.0,82,1008.6,122,5.5,-9900,-9900,0.0,0.0
2022,5,23,3,60,0.0,0.0,0.0,0.0,0.0,5,25.6,20.6,80,1008.7,123,5.5,-9900,-9900,0.0,0.0
2022,5,23,4,60,0.0,0.0,0.0,0.0,0.0,5,26.2,21.2,77,1008.7,293,5.5,-9900,-9900,0.0,0.0
2022,5,23,5,60,0.0,0.0,0.0,0.0,0.0,5,25.7,20.7,81,1008.5,330,3.7,-9900,-9900,0.0,0.0
2022,5,23,6,60,0.0,0.0,0.0,0.0,0.0,5,25.5,20.5,82,1008.4,342,5.5,-9900,-9900,0.0,0.0
2022,5,23,7,60,0.0,0.0,0.0,0.0,0.0,5,25.4,20.4,83,1008.2,350,5.5,-9900,-9900,0.0,0.0
2022,5,23,8,60,0.0,0.0,0.0,0.0,0.0,5,25.1,20.1,83,1008.4,354,5.5,-9900,-9900,0.0,0.0
2022,5,23,9,60,0.0,0.0,0.0,0.0,0.0,5,24.8,19.8,83,1008.5,4,5.5,-9900,-9900,0.0,0.0
2022,5,23,10,60,0.0,0.0,0.0,0.0,0.0,5,24.5,19.5,84,1008.7,33,5.5,-9900,-9900,0.0,0.0
2022,5,23,11,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,85,1009.7,337,5.5,-9900,-9900,0.0,0.0
2022,5,23,12,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,87,1010.0,355,5.5,-9900,-9900,0.0,0.0
2022,5,23,13,60,0.0,0.0,0.0,0.0,0.0,5,23.5,18.5,89,1010.4,30,5.5,-9900,-9900,0.0,0.0
2022,5,23,14,60,0.0,0.0,0.0,0.0,0.0,5,23.4,18.4,90,1010.5,48,5.5,-9900,-9900,0.0,0.0
2022,5,23,15,60,0.0,0.0,0.0,0.0,0.0,5,23.3,18.3,90,1010.5,76,3.7,-9900,-9900,0.0,0.0
2022,5,23,16,60,0.0,0.0,0.0,0.0,0.0,5,23.3,18.3,91,1010.6,104,3.7,-9900,-9900,0.0,0.0
2022,5,23,17,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,91,1010.3,125,5.5,-9900,-9900,0.0,0.0
2022,5,23,18,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,90,1010.1,141,5.5,-9900,-9900,0.0,0.0
2022,5,23,19,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,90,1009.8,152,5.5,-9900,-9900,0.0,0.0
2022,5,23,20,60,0.0,0.0,0.0,0.0,0.0,5,23.1,18.1,91,1009.9,147,5.5,-9900,-9900,0.0,0.0
2022,5,23,21,60,0.0,0.0,0.0,0.0,0.0,5,22.9,17.9,92,1010.0,143,5.5,-9900,-9900,0.0,0.0
2022,5,23,22,60,0.0,0.0,0.0,0.0,0.0,5,22.7,17.7,93,1010.1,139,5.5,-9900,-9900,0.0,0.0
2022,5,23,23,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,90,1010.5,130,5.5,-9900,-9900,0.0,0.0
2022,5,23,24,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,88,1010.9,123,5.5,-9900,-9900,0.0,0.0
2022,5,24,1,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,86,1011.3,116,5.5,-9900,-9900,0.0,0.0
2022,5,24,2,60,0.0,0.0,0.0,0.0,0.0,5,24.7,19.7,82,1011.2,101,5.5,-9900,-9900,0.0,0.0
2022,5,24,3,60,0.0,0.0,0.0,0.0,0.0,5,25.3,20.3,80,1011.2,78,5.5,-9900,-9900,0.0,0.0
2022,5,24,4,60,0.0,0.0,0.0,0.0,0.0,5,26.0,21.0,77,1011.1,51,5.5,-9900,-9900,0.0,0.0
2022,5,24,5,60,0.0,0.0,0.0,0.0,0.0,5,25.8,20.8,78,1010.9,52,5.5,-9900,-9900,0.0,0.0
2022,5,24,6,60,0.0,0.0,0.0,0.0,0.0,5,25.7,20.7,79,1010.6,54,5.5,-9900,-9900,0.0,0.0
2022,5,24,7,60,0.0,0.0,0.0,0.0,0.0,5,25.6,20.6,79,1010.3,54,7.4,-9900,-9900,0.0,0.0
2022,5,24,8,60,0.0,0.0,0.0,0.0,0.0,5,25.1,20.1,81,1010.3,62,7.4,-9900,-9900,0.0,0.0
2022,5,24,9,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,83,1010.2,69,7.4,-9900,-9900,0.0,0.0
2022,5,24,10,60,0.0,0.0,0.0,0.0,0.0,5,24.1,19.1,85,1010.1,75,7.4,-9900,-9900,0.0,0.0
2022,5,24,11,60,0.0,0.0,0.0,0.0,0.0,5,24.5,19.5,84,1010.3,78,7.4,-9900,-9900,0.0,0.0
2022,5,24,12,60,0.0,0.0,0.0,0.0,0.0,5,24.3,19.3,84,1010.6,83,7.4,-9900,-9900,0.0,0.0
2022,5,24,13,60,0.0,0.0,0.0,0.0,0.0,5,23.5,18.5,88,1011.1,90,7.4,-9900,-9900,0.0,0.0
2022,5,24,14,60,0.0,0.0,0.0,0.0,0.0,5,23.5,18.5,88,1011.2,91,5.5,-9900,-9900,0.0,0.0
2022,5,24,15,60,0.0,0.0,0.0,0.0,0.0,5,23.4,18.4,88,1011.2,92,5.5,-9900,-9900,0.0,0.0
2022,5,24,16,60,0.0,0.0,0.0,0.0,0.0,5,23.3,18.3,89,1011.2,94,5.5,-9900,-9900,0.0,0.0
2022,5,24,17,60,0.0,0.0,0.0,0.0,0.0,5,23.3,18.3,89,1010.8,100,5.5,-9900,-9900,0.0,0.0
2022,5,24,18,60,0.0,0.0,0.0,0.0,0.0,5,23.3,18.3,89,1010.3,107,5.5,-9900,-9900,0.0,0.0
2022,5,24,19,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,90,1009.8,115,5.5,-9900,-9900,0.0,0.0
2022,5,24,20,60,0.0,0.0,0.0,0.0,0.0,5,23.1,18.1,90,1009.8,123,3.7,-9900,-9900,0.0,0.0
2022,5,24,21,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,91,1009.8,132,3.7,-9900,-9900,0.0,0.0
2022,5,24,22,60,0.0,0.0,0.0,0.0,0.0,5,22.9,17.9,91,1009.8,143,3.7,-9900,-9900,0.0,0.0
2022,5,24,23,60,0.0,0.0,0.0,0.0,0.0,5,23.4,18.4,89,1009.8,137,3.7,-9900,-9900,0.0,0.0
2022,5,24,24,60,0.0,0.0,0.0,0.0,0.0,5,23.8,18.8,87,1009.9,131,3.7,-9900,-9900,0.0,0.0
2022,5,25,1,60,0.0,0.0,0.0,0.0,0.0,5,24.2,19.2,85,1009.9,124,3.7,-9900,-9900,0.0,0.0
2022,5,25,2,60,0.0,0.0,0.0,0.0,0.0,5,24.9,19.9,82,1009.8,112,3.7,-9900,-9900,0.0,0.0
2022,5,25,3,60,0.0,0.0,0.0,0.0,0.0,5,25.6,20.6,80,1009.7,95,3.7,-9900,-9900,0.0,0.0
2022,5,25,4,60,0.0,0.0,0.0,0.0,0.0,5,26.3,21.3,77,1009.5,73,3.7,-9900,-9900,0.0,0.0
2022,5,25,5,60,0.0,0.0,0.0,0.0,0.0,5,26.4,21.4,76,1009.0,56,5.5,-9900,-9900,0.0,0.0
2022,5,25,6,60,0.0,0.0,0.0,0.0,0.0,5,26.4,21.4,76,1008.4,45,5.5,-9900,-9900,0.0,0.0
2022,5,25,7,60,0.0,0.0,0.0,0.0,0.0,5,26.4,21.4,76,1007.9,39,7.4,-9900,-9900,0.0,0.0
2022,5,25,8,60,0.0,0.0,0.0,0.0,0.0,5,26.1,21.1,78,1007.7,54,7.4,-9900,-9900,0.0,0.0
2022,5,25,9,60,0.0,0.0,0.0,0.0,0.0,5,25.8,20.8,80,1007.6,67,7.4,-9900,-9900,0.0,0.0
2022,5,25,10,60,0.0,0.0,0.0,0.0,0.0,5,25.5,20.5,81,1007.5,77,7.4,-9900,-9900,0.0,0.0
2022,5,25,11,60,0.0,0.0,0.0,0.0,0.0,5,25.2,20.2,83,1007.7,80,7.4,-9900,-9900,0.0,0.0
2022,5,25,12,60,0.0,0.0,0.0,0.0,0.0,5,24.9,19.9,83,1008.0,83,7.4,-9900,-9900,0.0,0.0
2022,5,25,13,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,85,1008.3,85,7.4,-9900,-9900,0.0,0.0
2022,5,25,14,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,85,1008.4,86,7.4,-9900,-9900,0.0,0.0
2022,5,25,15,60,0.0,0.0,0.0,0.0,0.0,5,24.5,19.5,86,1008.5,88,5.5,-9900,-9900,0.0,0.0
2022,5,25,16,60,0.0,0.0,0.0,0.0,0.0,5,24.5,19.5,86,1008.5,89,5.5,-9900,-9900,0.0,0.0
2022,5,25,17,60,0.0,0.0,0.0,0.0,0.0,5,24.2,19.2,87,1008.0,97,5.5,-9900,-9900,0.0,0.0
2022,5,25,18,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,88,1007.6,106,5.5,-9900,-9900,0.0,0.0
2022,5,25,19,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,90,1007.1,115,5.5,-9900,-9900,0.0,0.0
2022,5,25,20,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,89,1006.9,120,5.5,-9900,-9900,0.0,0.0
2022,5,25,21,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,89,1006.8,125,5.5,-9900,-9900,0.0,0.0
2022,5,25,22,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,88,1006.7,132,5.5,-9900,-9900,0.0,0.0
2022,5,25,23,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,87,1006.9,123,5.5,-9900,-9900,0.0,0.0
2022,5,25,24,60,0.0,0.0,0.0,0.0,0.0,5,24.4,19.4,85,1007.1,115,5.5,-9900,-9900,0.0,0.0
2022,5,26,1,60,0.0,0.0,0.0,0.0,0.0,5,24.7,19.7,84,1007.3,107,5.5,-9900,-9900,0.0,0.0
2022,5,26,2,60,0.0,0.0,0.0,0.0,0.0,5,25.5,20.5,82,1007.2,97,5.5,-9900,-9900,0.0,0.0
2022,5,26,3,60,0.0,0.0,0.0,0.0,0.0,5,26.2,21.2,79,1007.1,80,5.5,-9900,-9900,0.0,0.0
2022,5,26,4,60,0.0,0.0,0.0,0.0,0.0,5,26.9,21.9,77,1007.1,53,5.5,-9900,-9900,0.0,0.0
2022,5,26,5,60,0.0,0.0,0.0,0.0,0.0,5,26.8,21.8,77,1006.7,58,5.5,-9900,-9900,0.0,0.0
2022,5,26,6,60,0.0,0.0,0.0,0.0,0.0,5,26.8,21.8,77,1006.4,61,7.4,-9900,-9900,0.0,0.0
2022,5,26,7,60,0.0,0.0,0.0,0.0,0.0,5,26.7,21.7,78,1006.0,63,7.4,-9900,-9900,0.0,0.0
2022,5,26,8,60,0.0,0.0,0.0,0.0,0.0,5,26.2,21.2,80,1005.8,68,7.4,-9900,-9900,0.0,0.0
2022,5,26,9,60,0.0,0.0,0.0,0.0,0.0,5,25.7,20.7,83,1005.6,73,7.4,-9900,-9900,0.0,0.0
2022,5,26,10,60,0.0,0.0,0.0,0.0,0.0,5,25.2,20.2,85,1005.4,80,7.4,-9900,-9900,0.0,0.0
