yr,mo,da,hr,mi,etr,etrn,ghi,dni,dhi,tcld,db,dp,rh,ps,wdir,wspd,hvis,ch,lpd,lpq
2024,12,10,8,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,65,1015.5,99,25.9,-9900,-9900,0.0,0.0
2024,12,10,9,60,0.0,0.0,0.0,0.0,0.0,5,22.4,17.4,68,1015.6,99,25.9,-9900,-9900,0.0,0.0
2024,12,10,10,60,0.0,0.0,0.0,0.0,0.0,5,21.9,16.9,71,1015.8,100,24.1,-9900,-9900,0.0,0.0
2024,12,10,11,60,0.0,0.0,0.0,0.0,0.0,5,21.6,16.6,72,1016.1,97,22.2,-9900,-9900,0.0,0.0
2024,12,10,12,60,0.0,0.0,0.0,0.0,0.0,5,21.2,16.2,75,1016.5,95,20.4,-9900,-9900,0.0,0.0
2024,12,10,13,60,0.0,0.0,0.0,0.0,0.0,5,20.9,15.9,77,1016.8,92,18.5,-9900,-9900,0.0,0.0
2024,12,10,14,60,0.0,0.0,0.0,0.0,0.0,5,20.8,15.8,78,1016.8,93,18.5,-9900,-9900,0.0,0.0
2024,12,10,15,60,0.0,0.0,0.0,0.0,0.0,5,20.7,15.7,78,1016.8,93,16.7,-9900,-9900,0.0,0.0
2024,12,10,16,60,0.0,0.0,0.0,0.0,0.0,5,20.6,15.6,79,1016.8,94,16.7,-9900,-9900,0.0,0.0
2024,12,10,17,60,0.0,0.0,0.0,0.0,0.0,5,20.4,15.4,79,1016.7,97,14.8,-9900,-9900,0.0,0.0
2024,12,10,18,60,0.0,0.0,0.0,0.0,0.0,5,20.2,15.2,80,1016.6,101,13.0,-9900,-9900,0.0,0.0
2024,12,10,19,60,0.0,0.0,0.0,0.0,0.0,5,20.0,15.0,80,1016.5,105,13.0,-9900,-9900,0.0,0.0
2024,12,10,20,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,81,1016.7,109,11.1,-9900,-9900,0.0,0.0
2024,12,10,21,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,81,1016.9,115,11.1,-9900,-9900,0.0,0.0
2024,12,10,22,60,0.0,0.0,0.0,0.0,0.0,5,19.1,14.1,82,1017.1,123,9.3,-9900,-9900,0.0,0.0
2024,12,10,23,60,0.0,0.0,0.0,0.0,0.0,5,19.2,14.2,82,1017.6,126,9.3,-9900,-9900,0.0,0.0
2024,12,10,24,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,82,1018.0,128,9.3,-9900,-9900,0.0,0.0
2024,12,11,1,60,0.0,0.0,0.0,0.0,0.0,5,19.6,14.6,82,1018.4,131,7.4,-9900,-9900,0.0,0.0
2024,12,11,2,60,0.0,0.0,0.0,0.0,0.0,5,20.7,15.7,77,1018.2,118,9.3,-9900,-9900,0.0,0.0
2024,12,11,3,60,0.0,0.0,0.0,0.0,0.0,5,21.9,16.9,72,1018.1,104,9.3,-9900,-9900,0.0,0.0
2024,12,11,4,60,0.0,0.0,0.0,0.0,0.0,5,23.1,18.1,68,1017.9,91,9.3,-9900,-9900,0.0,0.0
2024,12,11,5,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,68,1017.1,74,11.1,-9900,-9900,0.0,0.0
2024,12,11,6,60,0.0,0.0,0.0,0.0,0.0,5,22.8,17.8,69,1016.3,57,13.0,-9900,-9900,0.0,0.0
2024,12,11,7,60,0.0,0.0,0.0,0.0,0.0,5,22.7,17.7,69,1015.6,42,14.8,-9900,-9900,0.0,0.0
2024,12,11,8,60,0.0,0.0,0.0,0.0,0.0,5,22.2,17.2,71,1015.8,54,14.8,-9900,-9900,0.0,0.0
2024,12,11,9,60,0.0,0.0,0.0,0.0,0.0,5,21.6,16.6,73,1016.1,64,14.8,-9900,-9900,0.0,0.0
2024,12,11,10,60,0.0,0.0,0.0,0.0,0.0,5,21.1,16.1,75,1016.4,71,14.8,-9900,-9900,0.0,0.0
2024,12,11,11,60,0.0,0.0,0.0,0.0,0.0,5,20.7,15.7,77,1016.9,79,13.0,-9900,-9900,0.0,0.0
2024,12,11,12,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,80,1017.4,89,13.0,-9900,-9900,0.0,0.0
2024,12,11,13,60,0.0,0.0,0.0,0.0,0.0,5,19.9,14.9,83,1017.9,100,11.1,-9900,-9900,0.0,0.0
2024,12,11,14,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,83,1018.0,99,11.1,-9900,-9900,0.0,0.0
2024,12,11,15,60,0.0,0.0,0.0,0.0,0.0,5,19.5,14.5,84,1018.1,99,11.1,-9900,-9900,0.0,0.0
2024,12,11,16,60,0.0,0.0,0.0,0.0,0.0,5,19.3,14.3,85,1018.3,99,11.1,-9900,-9900,0.0,0.0
2024,12,11,17,60,0.0,0.0,0.0,0.0,0.0,5,19.1,14.1,85,1018.3,97,11.1,-9900,-9900,0.0,0.0
2024,12,11,18,60,0.0,0.0,0.0,0.0,0.0,5,19.0,14.0,85,1018.3,94,9.3,-9900,-9900,0.0,0.0
2024,12,11,19,60,0.0,0.0,0.0,0.0,0.0,5,18.8,13.8,85,1018.4,92,9.3,-9900,-9900,0.0,0.0
2024,12,11,20,60,0.0,0.0,0.0,0.0,0.0,5,18.7,13.7,85,1018.6,93,11.1,-9900,-9900,0.0,0.0
2024,12,11,21,60,0.0,0.0,0.0,0.0,0.0,5,18.7,13.7,84,1018.8,95,11.1,-9900,-9900,0.0,0.0
2024,12,11,22,60,0.0,0.0,0.0,0.0,0.0,5,18.6,13.6,84,1019.1,96,11.1,-9900,-9900,0.0,0.0
2024,12,11,23,60,0.0,0.0,0.0,0.0,0.0,5,18.6,13.6,84,1019.6,93,13.0,-9900,-9900,0.0,0.0
2024,12,11,24,60,0.0,0.0,0.0,0.0,0.0,5,18.7,13.7,83,1020.1,90,13.0,-9900,-9900,0.0,0.0
2024,12,12,1,60,0.0,0.0,0.0,0.0,0.0,5,18.7,13.7,83,1020.6,87,14.8,-9900,-9900,0.0,0.0
2024,12,12,2,60,0.0,0.0,0.0,0.0,0.0,5,19.0,14.0,81,1020.5,85,16.7,-9900,-9900,0.0,0.0
2024,12,12,3,60,0.0,0.0,0.0,0.0,0.0,5,19.2,14.2,80,1020.3,83,16.7,-9900,-9900,0.0,0.0
2024,12,12,4,60,0.0,0.0,0.0,0.0,0.0,5,19.5,14.5,79,1020.1,81,18.5,-9900,-9900,0.0,0.0
2024,12,12,5,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,79,1019.4,83,20.4,-9900,-9900,0.0,0.0
2024,12,12,6,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,80,1018.6,84,22.2,-9900,-9900,0.0,0.0
2024,12,12,7,60,0.0,0.0,0.0,0.0,0.0,5,19.3,14.3,81,1017.8,84,24.1,-9900,-9900,0.0,0.0
2024,12,12,8,60,0.0,0.0,0.0,0.0,0.0,5,19.2,14.2,81,1018.1,87,22.2,-9900,-9900,0.0,0.0
2024,12,12,9,60,0.0,0.0,0.0,0.0,0.0,5,19.0,14.0,82,1018.4,90,22.2,-9900,-9900,0.0,0.0
2024,12,12,10,60,0.0,0.0,0.0,0.0,0.0,5,18.9,13.9,82,1018.7,92,22.2,-9900,-9900,0.0,0.0
2024,12,12,11,60,0.0,0.0,0.0,0.0,0.0,5,18.7,13.7,84,1019.1,93,20.4,-9900,-9900,0.0,0.0
2024,12,12,12,60,0.0,0.0,0.0,0.0,0.0,5,18.6,13.6,84,1019.6,94,20.4,-9900,-9900,0.0,0.0
2024,12,12,13,60,0.0,0.0,0.0,0.0,0.0,5,18.4,13.4,86,1020.0,95,20.4,-9900,-9900,0.0,0.0
2024,12,12,14,60,0.0,0.0,0.0,0.0,0.0,5,18.3,13.3,86,1020.0,94,20.4,-9900,-9900,0.0,0.0
2024,12,12,15,60,0.0,0.0,0.0,0.0,0.0,5,18.2,13.2,86,1020.0,92,20.4,-9900,-9900,0.0,0.0
2024,12,12,16,60,0.0,0.0,0.0,0.0,0.0,5,18.0,13.0,87,1020.0,91,20.4,-9900,-9900,0.0,0.0
2024,12,12,17,60,0.0,0.0,0.0,0.0,0.0,5,18.0,13.0,86,1019.9,90,18.5,-9900,-9900,0.0,0.0
2024,12,12,18,60,0.0,0.0,0.0,0.0,0.0,5,18.1,13.1,85,1019.8,89,18.5,-9900,-9900,0.0,0.0
2024,12,12,19,60,0.0,0.0,0.0,0.0,0.0,5,18.1,13.1,85,1019.7,89,18.5,-9900,-9900,0.0,0.0
2024,12,12,20,60,0.0,0.0,0.0,0.0,0.0,5,17.9,12.9,86,1020.0,90,16.7,-9900,-9900,0.0,0.0
2024,12,12,21,60,0.0,0.0,0.0,0.0,0.0,5,17.7,12.7,86,1020.3,92,16.7,-9900,-9900,0.0,0.0
2024,12,12,22,60,0.0,0.0,0.0,0.0,0.0,5,17.5,12.5,87,1020.5,94,14.8,-9900,-9900,0.0,0.0
2024,12,12,23,60,0.0,0.0,0.0,0.0,0.0,5,17.5,12.5,87,1021.2,95,14.8,-9900,-9900,0.0,0.0
2024,12,12,24,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,86,1021.9,97,14.8,-9900,-9900,0.0,0.0
2024,12,13,1,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,86,1022.5,98,16.7,-9900,-9900,0.0,0.0
2024,12,13,2,60,0.0,0.0,0.0,0.0,0.0,5,17.9,12.9,83,1022.4,94,16.7,-9900,-9900,0.0,0.0
2024,12,13,3,60,0.0,0.0,0.0,0.0,0.0,5,18.2,13.2,80,1022.3,90,16.7,-9900,-9900,0.0,0.0
2024,12,13,4,60,0.0,0.0,0.0,0.0,0.0,5,18.4,13.4,78,1022.2,87,16.7,-9900,-9900,0.0,0.0
2024,12,13,5,60,0.0,0.0,0.0,0.0,0.0,5,18.2,13.2,78,1021.6,86,18.5,-9900,-9900,0.0,0.0
2024,12,13,6,60,0.0,0.0,0.0,0.0,0.0,5,18.0,13.0,77,1020.9,85,18.5,-9900,-9900,0.0,0.0
2024,12,13,7,60,0.0,0.0,0.0,0.0,0.0,5,17.8,12.8,77,1020.3,84,18.5,-9900,-9900,0.0,0.0
2024,12,13,8,60,0.0,0.0,0.0,0.0,0.0,5,17.5,12.5,77,1020.7,86,18.5,-9900,-9900,0.0,0.0
2024,12,13,9,60,0.0,0.0,0.0,0.0,0.0,5,17.2,12.2,78,1021.1,87,18.5,-9900,-9900,0.0,0.0
2024,12,13,10,60,0.0,0.0,0.0,0.0,0.0,5,16.9,11.9,79,1021.5,89,18.5,-9900,-9900,0.0,0.0
2024,12,13,11,60,0.0,0.0,0.0,0.0,0.0,5,16.7,11.7,79,1022.1,92,16.7,-9900,-9900,0.0,0.0
2024,12,13,12,60,0.0,0.0,0.0,0.0,0.0,5,16.5,11.5,80,1022.7,95,16.7,-9900,-9900,0.0,0.0
2024,12,13,13,60,0.0,0.0,0.0,0.0,0.0,5,16.3,11.3,80,1023.3,98,14.8,-9900,-9900,0.0,0.0
2024,12,13,14,60,0.0,0.0,0.0,0.0,0.0,5,16.1,11.1,81,1023.5,97,14.8,-9900,-9900,0.0,0.0
2024,12,13,15,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,81,1023.8,96,14.8,-9900,-9900,0.0,0.0
2024,12,13,16,60,0.0,0.0,0.0,0.0,0.0,5,15.7,10.7,82,1024.0,94,14.8,-9900,-9900,0.0,0.0
2024,12,13,17,60,0.0,0.0,0.0,0.0,0.0,5,15.7,10.7,82,1023.9,69,9.3,-9900,-9900,0.0,0.0
2024,12,13,18,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,81,1024.2,66,9.3,-9900,-9900,0.0,0.0
2024,12,13,19,60,0.0,0.0,0.0,0.0,0.0,5,15.1,10.1,81,1024.5,62,9.3,-9900,-9900,0.0,0.0
2024,12,13,20,60,0.0,0.0,0.0,0.0,0.0,5,14.8,9.8,81,1024.9,53,9.3,-9900,-9900,0.0,0.0
2024,12,13,21,60,0.0,0.0,0.0,0.0,0.0,5,14.5,9.5,81,1025.4,42,9.3,-9900,-9900,0.0,0.0
2024,12,13,22,60,0.0,0.0,0.0,0.0,0.0,5,14.2,9.2,80,1025.9,30,9.3,-9900,-9900,0.0,0.0
2024,12,13,23,60,0.0,0.0,0.0,0.0,0.0,5,14.0,9.0,79,1026.5,66,7.4,-9900,-9900,0.0,0.0
2024,12,13,24,60,0.0,0.0,0.0,0.0,0.0,5,14.0,9.0,78,1027.1,74,7.4,-9900,-9900,0.0,0.0
2024,12,14,1,60,0.0,0.0,0.0,0.0,0.0,5,14.1,9.1,77,1027.7,80,9.3,-9900,-9900,0.0,0.0
2024,12,14,2,60,0.0,0.0,0.0,0.0,0.0,5,14.1,9.1,76,1027.8,72,9.3,-9900,-9900,0.0,0.0
2024,12,14,3,60,0.0,0.0,0.0,0.0,0.0,5,14.1,9.1,76,1027.8,66,11.1,-9900,-9900,0.0,0.0
2024,12,14,4,60,0.0,0.0,0.0,0.0,0.0,5,14.1,9.1,75,1027.9,61,11.1,-9900,-9900,0.0,0.0
2024,12,14,5,60,0.0,0.0,0.0,0.0,0.0,5,14.2,9.2,75,1026.9,70,11.1,-9900,-9900,0.0,0.0
2024,12,14,6,60,0.0,0.0,0.0,0.0,0.0,5,14.1,9.1,75,1026.3,65,11.1,-9900,-9900,0.0,0.0
2024,12,14,7,60,0.0,0.0,0.0,0.0,0.0,5,14.0,9.0,75,1025.7,62,11.1,-9900,-9900,0.0,0.0
2024,12,14,8,60,0.0,0.0,0.0,0.0,0.0,5,13.8,8.8,75,1025.8,66,11.1,-9900,-9900,0.0,0.0
2024,12,14,9,60,0.0,0.0,0.0,0.0,0.0,5,13.7,8.7,75,1025.9,70,13.0,-9900,-9900,0.0,0.0
2024,12,14,10,60,0.0,0.0,0.0,0.0,0.0,5,13.6,8.6,75,1026.0,74,13.0,-9900,-9900,0.0,0.0
2024,12,14,11,60,0.0,0.0,0.0,0.0,0.0,5,13.5,8.5,74,1026.6,72,9.3,-9900,-9900,0.0,0.0
2024,12,14,12,60,0.0,0.0,0.0,0.0,0.0,5,13.5,8.5,74,1026.9,83,9.3,-9900,-9900,0.0,0.0
2024,12,14,13,60,0.0,0.0,0.0,0.0,0.0,5,13.5,8.5,74,1027.2,97,9.3,-9900,-9900,0.0,0.0
2024,12,14,14,60,0.0,0.0,0.0,0.0,0.0,5,13.4,8.4,75,1027.1,104,9.3,-9900,-9900,0.0,0.0
2024,12,14,15,60,0.0,0.0,0.0,0.0,0.0,5,13.4,8.4,76,1026.9,111,9.3,-9900,-9900,0.0,0.0
2024,12,14,16,60,0.0,0.0,0.0,0.0,0.0,5,13.4,8.4,76,1026.8,117,7.4,-9900,-9900,0.0,0.0
2024,12,14,17,60,0.0,0.0,0.0,0.0,0.0,5,13.2,8.2,77,1026.5,106,7.4,-9900,-9900,0.0,0.0
2024,12,14,18,60,0.0,0.0,0.0,0.0,0.0,5,13.2,8.2,77,1026.2,104,7.4,-9900,-9900,0.0,0.0
2024,12,14,19,60,0.0,0.0,0.0,0.0,0.0,5,13.3,8.3,78,1025.8,102,7.4,-9900,-9900,0.0,0.0
2024,12,14,20,60,0.0,0.0,0.0,0.0,0.0,5,13.2,8.2,79,1025.8,103,7.4,-9900,-9900,0.0,0.0
2024,12,14,21,60,0.0,0.0,0.0,0.0,0.0,5,13.2,8.2,79,1025.7,104,7.4,-9900,-9900,0.0,0.0
2024,12,14,22,60,0.0,0.0,0.0,0.0,0.0,5,13.2,8.2,80,1025.7,105,9.3,-9900,-9900,0.0,0.0
2024,12,14,23,60,0.0,0.0,0.0,0.0,0.0,5,13.5,8.5,78,1026.3,111,7.4,-9900,-9900,0.0,0.0
2024,12,14,24,60,0.0,0.0,0.0,0.0,0.0,5,13.7,8.7,77,1026.7,109,9.3,-9900,-9900,0.0,0.0
2024,12,15,1,60,0.0,0.0,0.0,0.0,0.0,5,13.9,8.9,75,1027.2,107,9.3,-9900,-9900,0.0,0.0
2024,12,15,2,60,0.0,0.0,0.0,0.0,0.0,5,14.1,9.1,73,1027.1,99,11.1,-9900,-9900,0.0,0.0
2024,12,15,3,60,0.0,0.0,0.0,0.0,0.0,5,14.3,9.3,72,1027.0,94,14.8,-9900,-9900,0.0,0.0
2024,12,15,4,60,0.0,0.0,0.0,0.0,0.0,5,14.6,9.6,70,1026.9,90,16.7,-9900,-9900,0.0,0.0
2024,12,15,5,60,0.0,0.0,0.0,0.0,0.0,5,15.0,10.0,68,1026.1,90,13.0,-9900,-9900,0.0,0.0
2024,12,15,6,60,0.0,0.0,0.0,0.0,0.0,5,14.9,9.9,67,1025.3,91,13.0,-9900,-9900,0.0,0.0
2024,12,15,7,60,0.0,0.0,0.0,0.0,0.0,5,14.8,9.8,67,1024.5,91,14.8,-9900,-9900,0.0,0.0
2024,12,15,8,60,0.0,0.0,0.0,0.0,0.0,5,14.6,9.6,68,1024.7,92,16.7,-9900,-9900,0.0,0.0
2024,12,15,9,60,0.0,0.0,0.0,0.0,0.0,5,14.4,9.4,68,1024.8,93,16.7,-9900,-9900,0.0,0.0
2024,12,15,10,60,0.0,0.0,0.0,0.0,0.0,5,14.2,9.2,69,1025.0,94,18.5,-9900,-9900,0.0,0.0
2024,12,15,11,60,0.0,0.0,0.0,0.0,0.0,5,14.1,9.1,70,1025.3,91,14.8,-9900,-9900,0.0,0.0
2024,12,15,12,60,0.0,0.0,0.0,0.0,0.0,5,13.9,8.9,72,1025.7,98,14.8,-9900,-9900,0.0,0.0
2024,12,15,13,60,0.0,0.0,0.0,0.0,0.0,5,13.8,8.8,72,1026.0,104,16.7,-9900,-9900,0.0,0.0
2024,12,15,14,60,0.0,0.0,0.0,0.0,0.0,5,13.8,8.8,72,1025.7,103,14.8,-9900,-9900,0.0,0.0
2024,12,15,15,60,0.0,0.0,0.0,0.0,0.0,5,13.8,8.8,73,1025.4,102,14.8,-9900,-9900,0.0,0.0
2024,12,15,16,60,0.0,0.0,0.0,0.0,0.0,5,13.8,8.8,73,1025.1,101,14.8,-9900,-9900,0.0,0.0
2024,12,15,17,60,0.0,0.0,0.0,0.0,0.0,5,13.8,8.8,74,1024.9,104,11.1,-9900,-9900,0.0,0.0
2024,12,15,18,60,0.0,0.0,0.0,0.0,0.0,5,13.7,8.7,75,1024.7,103,11.1,-9900,-9900,0.0,0.0
2024,12,15,19,60,0.0,0.0,0.0,0.0,0.0,5,13.7,8.7,75,1024.4,102,11.1,-9900,-9900,0.0,0.0
2024,12,15,20,60,0.0,0.0,0.0,0.0,0.0,5,13.6,8.6,76,1024.4,104,11.1,-9900,-9900,0.0,0.0
2024,12,15,21,60,0.0,0.0,0.0,0.0,0.0,5,13.4,8.4,77,1024.4,106,13.0,-9900,-9900,0.0,0.0
2024,12,15,22,60,0.0,0.0,0.0,0.0,0.0,5,13.3,8.3,77,1024.4,107,13.0,-9900,-9900,0.0,0.0
2024,12,15,23,60,0.0,0.0,0.0,0.0,0.0,5,13.6,8.6,76,1024.7,106,13.0,-9900,-9900,0.0,0.0
2024,12,15,24,60,0.0,0.0,0.0,0.0,0.0,5,14.0,9.0,74,1025.0,106,13.0,-9900,-9900,0.0,0.0
2024,12,16,1,60,0.0,0.0,0.0,0.0,0.0,5,14.3,9.3,72,1025.3,105,13.0,-9900,-9900,0.0,0.0
2024,12,16,2,60,0.0,0.0,0.0,0.0,0.0,5,14.7,9.7,71,1025.0,101,14.8,-9900,-9900,0.0,0.0
2024,12,16,3,60,0.0,0.0,0.0,0.0,0.0,5,15.1,10.1,70,1024.8,97,16.7,-9900,-9900,0.0,0.0
2024,12,16,4,60,0.0,0.0,0.0,0.0,0.0,5,15.6,10.6,68,1024.5,94,18.5,-9900,-9900,0.0,0.0
2024,12,16,5,60,0.0,0.0,0.0,0.0,0.0,5,16.1,11.1,66,1023.8,88,14.8,-9900,-9900,0.0,0.0
2024,12,16,6,60,0.0,0.0,0.0,0.0,0.0,5,16.2,11.2,65,1022.9,90,16.7,-9900,-9900,0.0,0.0
2024,12,16,7,60,0.0,0.0,0.0,0.0,0.0,5,16.2,11.2,65,1022.0,92,16.7,-9900,-9900,0.0,0.0
2024,12,16,8,60,0.0,0.0,0.0,0.0,0.0,5,16.1,11.1,66,1022.0,95,18.5,-9900,-9900,0.0,0.0
2024,12,16,9,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,68,1022.1,97,20.4,-9900,-9900,0.0,0.0
2024,12,16,10,60,0.0,0.0,0.0,0.0,0.0,5,15.7,10.7,69,1022.2,98,22.2,-9900,-9900,0.0,0.0
2024,12,16,11,60,0.0,0.0,0.0,0.0,0.0,5,15.5,10.5,71,1022.5,87,14.8,-9900,-9900,0.0,0.0
2024,12,16,12,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,73,1022.8,95,14.8,-9900,-9900,0.0,0.0
2024,12,16,13,60,0.0,0.0,0.0,0.0,0.0,5,15.3,10.3,74,1023.0,103,14.8,-9900,-9900,0.0,0.0
2024,12,16,14,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,75,1023.0,104,14.8,-9900,-9900,0.0,0.0
2024,12,16,15,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,76,1023.0,104,14.8,-9900,-9900,0.0,0.0
2024,12,16,16,60,0.0,0.0,0.0,0.0,0.0,5,15.5,10.5,76,1022.9,105,14.8,-9900,-9900,0.0,0.0
2024,12,16,17,60,0.0,0.0,0.0,0.0,0.0,5,15.5,10.5,77,1022.4,106,9.3,-9900,-9900,0.0,0.0
2024,12,16,18,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,79,1022.0,106,9.3,-9900,-9900,0.0,0.0
2024,12,16,19,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,80,1021.6,106,9.3,-9900,-9900,0.0,0.0
2024,12,16,20,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,81,1021.7,108,11.1,-9900,-9900,0.0,0.0
2024,12,16,21,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,82,1021.7,110,11.1,-9900,-9900,0.0,0.0
2024,12,16,22,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,83,1021.8,112,13.0,-9900,-9900,0.0,0.0
2024,12,16,23,60,0.0,0.0,0.0,0.0,0.0,5,15.5,10.5,83,1022.0,117,9.3,-9900,-9900,0.0,0.0
2024,12,16,24,60,0.0,0.0,0.0,0.0,0.0,5,15.8,10.8,82,1022.5,113,11.1,-9900,-9900,0.0,0.0
2024,12,17,1,60,0.0,0.0,0.0,0.0,0.0,5,16.1,11.1,82,1022.9,110,13.0,-9900,-9900,0.0,0.0
2024,12,17,2,60,0.0,0.0,0.0,0.0,0.0,5,16.8,11.8,78,1022.6,101,14.8,-9900,-9900,0.0,0.0
2024,12,17,3,60,0.0,0.0,0.0,0.0,0.0,5,17.5,12.5,74,1022.2,95,18.5,-9900,-9900,0.0,0.0
2024,12,17,4,60,0.0,0.0,0.0,0.0,0.0,5,18.1,13.1,72,1021.9,90,20.4,-9900,-9900,0.0,0.0
2024,12,17,5,60,0.0,0.0,0.0,0.0,0.0,5,18.6,13.6,69,1021.1,94,20.4,-9900,-9900,0.0,0.0
2024,12,17,6,60,0.0,0.0,0.0,0.0,0.0,5,18.7,13.7,70,1020.5,91,20.4,-9900,-9900,0.0,0.0
2024,12,17,7,60,0.0,0.0,0.0,0.0,0.0,5,18.9,13.9,69,1019.8,89,20.4,-9900,-9900,0.0,0.0
2024,12,17,8,60,0.0,0.0,0.0,0.0,0.0,5,18.6,13.6,70,1020.2,91,22.2,-9900,-9900,0.0,0.0
2024,12,17,9,60,0.0,0.0,0.0,0.0,0.0,5,18.2,13.2,72,1020.5,93,22.2,-9900,-9900,0.0,0.0
2024,12,17,10,60,0.0,0.0,0.0,0.0,0.0,5,17.9,12.9,74,1020.9,94,22.2,-9900,-9900,0.0,0.0
2024,12,17,11,60,0.0,0.0,0.0,0.0,0.0,5,18.1,13.1,74,1021.4,93,16.7,-9900,-9900,0.0,0.0
2024,12,17,12,60,0.0,0.0,0.0,0.0,0.0,5,17.9,12.9,75,1021.8,97,18.5,-9900,-9900,0.0,0.0
2024,12,17,13,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,77,1022.3,100,18.5,-9900,-9900,0.0,0.0
2024,12,17,14,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,77,1022.2,99,18.5,-9900,-9900,0.0,0.0
2024,12,17,15,60,0.0,0.0,0.0,0.0,0.0,5,17.5,12.5,78,1022.2,98,18.5,-9900,-9900,0.0,0.0
2024,12,17,16,60,0.0,0.0,0.0,0.0,0.0,5,17.5,12.5,79,1022.2,97,18.5,-9900,-9900,0.0,0.0
2024,12,17,17,60,0.0,0.0,0.0,0.0,0.0,5,17.2,12.2,79,1022.2,100,13.0,-9900,-9900,0.0,0.0
2024,12,17,18,60,0.0,0.0,0.0,0.0,0.0,5,17.0,12.0,79,1021.9,98,13.0,-9900,-9900,0.0,0.0
2024,12,17,19,60,0.0,0.0,0.0,0.0,0.0,5,16.8,11.8,80,1021.7,95,13.0,-9900,-9900,0.0,0.0
2024,12,17,20,60,0.0,0.0,0.0,0.0,0.0,5,16.6,11.6,80,1021.9,97,13.0,-9900,-9900,0.0,0.0
2024,12,17,21,60,0.0,0.0,0.0,0.0,0.0,5,16.5,11.5,80,1022.2,99,13.0,-9900,-9900,0.0,0.0
2024,12,17,22,60,0.0,0.0,0.0,0.0,0.0,5,16.4,11.4,79,1022.4,101,13.0,-9900,-9900,0.0,0.0
2024,12,17,23,60,0.0,0.0,0.0,0.0,0.0,5,16.5,11.5,76,1022.6,98,11.1,-9900,-9900,0.0,0.0
2024,12,17,24,60,0.0,0.0,0.0,0.0,0.0,5,16.6,11.6,74,1023.2,98,13.0,-9900,-9900,0.0,0.0
2024,12,18,1,60,0.0,0.0,0.0,0.0,0.0,5,16.7,11.7,73,1023.7,98,14.8,-9900,-9900,0.0,0.0
2024,12,18,2,60,0.0,0.0,0.0,0.0,0.0,5,16.7,11.7,71,1023.7,92,14.8,-9900,-9900,0.0,0.0
2024,12,18,3,60,0.0,0.0,0.0,0.0,0.0,5,16.8,11.8,70,1023.7,88,16.7,-9900,-9900,0.0,0.0
2024,12,18,4,60,0.0,0.0,0.0,0.0,0.0,5,16.9,11.9,68,1023.7,83,18.5,-9900,-9900,0.0,0.0
2024,12,18,5,60,0.0,0.0,0.0,0.0,0.0,5,17.2,12.2,64,1023.1,85,14.8,-9900,-9900,0.0,0.0
2024,12,18,6,60,0.0,0.0,0.0,0.0,0.0,5,16.9,11.9,63,1022.7,85,16.7,-9900,-9900,0.0,0.0
2024,12,18,7,60,0.0,0.0,0.0,0.0,0.0,5,16.6,11.6,62,1022.3,85,18.5,-9900,-9900,0.0,0.0
2024,12,18,8,60,0.0,0.0,0.0,0.0,0.0,5,16.2,11.2,62,1022.9,87,18.5,-9900,-9900,0.0,0.0
2024,12,18,9,60,0.0,0.0,0.0,0.0,0.0,5,15.8,10.8,62,1023.5,88,20.4,-9900,-9900,0.0,0.0
2024,12,18,10,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,62,1024.2,90,20.4,-9900,-9900,0.0,0.0
2024,12,18,11,60,0.0,0.0,0.0,0.0,0.0,5,15.1,10.1,63,1024.8,92,20.4,-9900,-9900,0.0,0.0
2024,12,18,12,60,0.0,0.0,0.0,0.0,0.0,5,14.8,9.8,63,1025.5,95,20.4,-9900,-9900,0.0,0.0
2024,12,18,13,60,0.0,0.0,0.0,0.0,0.0,5,14.5,9.5,64,1026.2,97,20.4,-9900,-9900,0.0,0.0
2024,12,18,14,60,0.0,0.0,0.0,0.0,0.0,5,14.4,9.4,64,1026.3,97,20.4,-9900,-9900,0.0,0.0
