yr,mo,da,hr,mi,etr,etrn,ghi,dni,dhi,tcld,db,dp,rh,ps,wdir,wspd,hvis,ch,lpd,lpq
2021,11,20,22,60,0.0,0.0,0.0,0.0,0.0,5,21.5,16.5,87,1013.5,155,3.7,-9900,-9900,0.0,0.0
2021,11,20,23,60,0.0,0.0,0.0,0.0,0.0,5,21.9,16.9,78,1014.1,124,5.5,-9900,-9900,0.0,0.0
2021,11,20,24,60,0.0,0.0,0.0,0.0,0.0,5,22.5,17.5,76,1014.4,126,5.5,-9900,-9900,0.0,0.0
2021,11,21,1,60,0.0,0.0,0.0,0.0,0.0,5,23.1,18.1,74,1014.8,128,5.5,-9900,-9900,0.0,0.0
2021,11,21,2,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,71,1014.3,123,5.5,-9900,-9900,0.0,0.0
2021,11,21,3,60,0.0,0.0,0.0,0.0,0.0,5,26.1,21.1,67,1013.9,116,5.5,-9900,-9900,0.0,0.0
2021,11,21,4,60,0.0,0.0,0.0,0.0,0.0,5,27.5,22.5,64,1013.5,101,5.5,-9900,-9900,0.0,0.0
2021,11,21,5,60,0.0,0.0,0.0,0.0,0.0,5,27.2,22.2,65,1012.6,80,7.4,-9900,-9900,0.0,0.0
2021,11,21,6,60,0.0,0.0,0.0,0.0,0.0,5,27.4,22.4,64,1011.9,67,7.4,-9900,-9900,0.0,0.0
2021,11,21,7,60,0.0,0.0,0.0,0.0,0.0,5,27.6,22.6,64,1011.2,45,7.4,-9900,-9900,0.0,0.0
2021,11,21,8,60,0.0,0.0,0.0,0.0,0.0,5,26.7,21.7,66,1011.4,52,7.4,-9900,-9900,0.0,0.0
2021,11,21,9,60,0.0,0.0,0.0,0.0,0.0,5,25.8,20.8,70,1011.6,61,7.4,-9900,-9900,0.0,0.0
2021,11,21,10,60,0.0,0.0,0.0,0.0,0.0,5,25.0,20.0,72,1011.8,69,7.4,-9900,-9900,0.0,0.0
2021,11,21,11,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,75,1013.0,346,5.5,-9900,-9900,0.0,0.0
2021,11,21,12,60,0.0,0.0,0.0,0.0,0.0,5,24.1,19.1,77,1013.4,311,3.7,-9900,-9900,0.0,0.0
2021,11,21,13,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,80,1013.8,261,3.7,-9900,-9900,0.0,0.0
2021,11,21,14,60,0.0,0.0,0.0,0.0,0.0,5,23.5,18.5,80,1013.8,245,3.7,-9900,-9900,0.0,0.0
2021,11,21,15,60,0.0,0.0,0.0,0.0,0.0,5,23.3,18.3,82,1013.8,229,3.7,-9900,-9900,0.0,0.0
2021,11,21,16,60,0.0,0.0,0.0,0.0,0.0,5,23.1,18.1,83,1013.8,216,5.5,-9900,-9900,0.0,0.0
2021,11,21,17,60,0.0,0.0,0.0,0.0,0.0,5,22.8,17.8,84,1013.6,237,3.7,-9900,-9900,0.0,0.0
2021,11,21,18,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,85,1013.6,241,3.7,-9900,-9900,0.0,0.0
2021,11,21,19,60,0.0,0.0,0.0,0.0,0.0,5,22.4,17.4,85,1013.5,245,3.7,-9900,-9900,0.0,0.0
2021,11,21,20,60,0.0,0.0,0.0,0.0,0.0,5,22.0,17.0,85,1013.8,246,3.7,-9900,-9900,0.0,0.0
2021,11,21,21,60,0.0,0.0,0.0,0.0,0.0,5,21.7,16.7,85,1014.1,249,3.7,-9900,-9900,0.0,0.0
2021,11,21,22,60,0.0,0.0,0.0,0.0,0.0,5,21.3,16.3,85,1014.5,259,3.7,-9900,-9900,0.0,0.0
2021,11,21,23,60,0.0,0.0,0.0,0.0,0.0,5,20.7,15.7,88,1015.1,105,5.5,-9900,-9900,0.0,0.0
2021,11,21,24,60,0.0,0.0,0.0,0.0,0.0,5,20.6,15.6,86,1016.1,108,5.5,-9900,-9900,0.0,0.0
2021,11,22,1,60,0.0,0.0,0.0,0.0,0.0,5,20.4,15.4,85,1017.1,110,5.5,-9900,-9900,0.0,0.0
2021,11,22,2,60,0.0,0.0,0.0,0.0,0.0,5,20.1,15.1,83,1017.7,80,7.4,-9900,-9900,0.0,0.0
2021,11,22,3,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,81,1018.3,66,7.4,-9900,-9900,0.0,0.0
2021,11,22,4,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,79,1019.0,58,9.3,-9900,-9900,0.0,0.0
2021,11,22,5,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,82,1018.3,61,7.4,-9900,-9900,0.0,0.0
2021,11,22,6,60,0.0,0.0,0.0,0.0,0.0,5,18.9,13.9,81,1018.2,61,7.4,-9900,-9900,0.0,0.0
2021,11,22,7,60,0.0,0.0,0.0,0.0,0.0,5,18.3,13.3,81,1018.1,61,9.3,-9900,-9900,0.0,0.0
2021,11,22,8,60,0.0,0.0,0.0,0.0,0.0,5,18.1,13.1,80,1018.8,61,9.3,-9900,-9900,0.0,0.0
2021,11,22,9,60,0.0,0.0,0.0,0.0,0.0,5,17.9,12.9,78,1019.4,60,9.3,-9900,-9900,0.0,0.0
2021,11,22,10,60,0.0,0.0,0.0,0.0,0.0,5,17.7,12.7,76,1020.1,60,7.4,-9900,-9900,0.0,0.0
2021,11,22,11,60,0.0,0.0,0.0,0.0,0.0,5,17.8,12.8,74,1020.7,73,13.0,-9900,-9900,0.0,0.0
2021,11,22,12,60,0.0,0.0,0.0,0.0,0.0,5,17.4,12.4,74,1021.4,77,11.1,-9900,-9900,0.0,0.0
2021,11,22,13,60,0.0,0.0,0.0,0.0,0.0,5,17.1,12.1,75,1022.0,81,11.1,-9900,-9900,0.0,0.0
2021,11,22,14,60,0.0,0.0,0.0,0.0,0.0,5,16.9,11.9,75,1022.2,80,11.1,-9900,-9900,0.0,0.0
2021,11,22,15,60,0.0,0.0,0.0,0.0,0.0,5,16.7,11.7,75,1022.4,78,11.1,-9900,-9900,0.0,0.0
2021,11,22,16,60,0.0,0.0,0.0,0.0,0.0,5,16.5,11.5,75,1022.5,77,9.3,-9900,-9900,0.0,0.0
2021,11,22,17,60,0.0,0.0,0.0,0.0,0.0,5,16.3,11.3,75,1022.3,79,9.3,-9900,-9900,0.0,0.0
2021,11,22,18,60,0.0,0.0,0.0,0.0,0.0,5,16.2,11.2,75,1022.0,80,9.3,-9900,-9900,0.0,0.0
2021,11,22,19,60,0.0,0.0,0.0,0.0,0.0,5,16.1,11.1,75,1021.7,82,9.3,-9900,-9900,0.0,0.0
2021,11,22,20,60,0.0,0.0,0.0,0.0,0.0,5,16.0,11.0,76,1021.8,82,9.3,-9900,-9900,0.0,0.0
2021,11,22,21,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,76,1021.8,81,9.3,-9900,-9900,0.0,0.0
2021,11,22,22,60,0.0,0.0,0.0,0.0,0.0,5,15.7,10.7,76,1021.8,81,7.4,-9900,-9900,0.0,0.0
2021,11,22,23,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,80,1022.4,91,11.1,-9900,-9900,0.0,0.0
2021,11,22,24,60,0.0,0.0,0.0,0.0,0.0,5,15.4,10.4,80,1022.9,92,11.1,-9900,-9900,0.0,0.0
2021,11,23,1,60,0.0,0.0,0.0,0.0,0.0,5,15.5,10.5,79,1023.4,93,11.1,-9900,-9900,0.0,0.0
2021,11,23,2,60,0.0,0.0,0.0,0.0,0.0,5,15.6,10.6,78,1023.3,90,11.1,-9900,-9900,0.0,0.0
2021,11,23,3,60,0.0,0.0,0.0,0.0,0.0,5,15.8,10.8,77,1023.2,87,13.0,-9900,-9900,0.0,0.0
2021,11,23,4,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,77,1023.2,85,13.0,-9900,-9900,0.0,0.0
2021,11,23,5,60,0.0,0.0,0.0,0.0,0.0,5,15.3,10.3,83,1022.3,85,13.0,-9900,-9900,0.0,0.0
2021,11,23,6,60,0.0,0.0,0.0,0.0,0.0,5,15.5,10.5,81,1021.6,83,13.0,-9900,-9900,0.0,0.0
2021,11,23,7,60,0.0,0.0,0.0,0.0,0.0,5,15.6,10.6,79,1021.0,82,13.0,-9900,-9900,0.0,0.0
2021,11,23,8,60,0.0,0.0,0.0,0.0,0.0,5,15.7,10.7,78,1021.2,85,13.0,-9900,-9900,0.0,0.0
2021,11,23,9,60,0.0,0.0,0.0,0.0,0.0,5,15.7,10.7,78,1021.4,88,11.1,-9900,-9900,0.0,0.0
2021,11,23,10,60,0.0,0.0,0.0,0.0,0.0,5,15.7,10.7,78,1021.5,92,11.1,-9900,-9900,0.0,0.0
2021,11,23,11,60,0.0,0.0,0.0,0.0,0.0,5,15.7,10.7,80,1022.0,92,13.0,-9900,-9900,0.0,0.0
2021,11,23,12,60,0.0,0.0,0.0,0.0,0.0,5,15.8,10.8,79,1022.4,94,13.0,-9900,-9900,0.0,0.0
2021,11,23,13,60,0.0,0.0,0.0,0.0,0.0,5,15.8,10.8,78,1022.8,96,11.1,-9900,-9900,0.0,0.0
2021,11,23,14,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,78,1022.9,95,11.1,-9900,-9900,0.0,0.0
2021,11,23,15,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,78,1022.9,95,11.1,-9900,-9900,0.0,0.0
2021,11,23,16,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,78,1022.9,94,11.1,-9900,-9900,0.0,0.0
2021,11,23,17,60,0.0,0.0,0.0,0.0,0.0,5,15.5,10.5,83,1022.7,95,11.1,-9900,-9900,0.0,0.0
2021,11,23,18,60,0.0,0.0,0.0,0.0,0.0,5,15.5,10.5,83,1022.4,95,11.1,-9900,-9900,0.0,0.0
2021,11,23,19,60,0.0,0.0,0.0,0.0,0.0,5,15.6,10.6,82,1022.0,95,9.3,-9900,-9900,0.0,0.0
2021,11,23,20,60,0.0,0.0,0.0,0.0,0.0,5,15.8,10.8,81,1021.9,95,9.3,-9900,-9900,0.0,0.0
2021,11,23,21,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,81,1021.8,96,9.3,-9900,-9900,0.0,0.0
2021,11,23,22,60,0.0,0.0,0.0,0.0,0.0,5,16.0,11.0,80,1021.6,96,11.1,-9900,-9900,0.0,0.0
2021,11,23,23,60,0.0,0.0,0.0,0.0,0.0,5,16.7,11.7,76,1022.3,97,11.1,-9900,-9900,0.0,0.0
2021,11,23,24,60,0.0,0.0,0.0,0.0,0.0,5,16.9,11.9,76,1022.6,95,11.1,-9900,-9900,0.0,0.0
2021,11,24,1,60,0.0,0.0,0.0,0.0,0.0,5,17.1,12.1,75,1023.0,94,11.1,-9900,-9900,0.0,0.0
2021,11,24,2,60,0.0,0.0,0.0,0.0,0.0,5,17.8,12.8,73,1022.6,91,13.0,-9900,-9900,0.0,0.0
2021,11,24,3,60,0.0,0.0,0.0,0.0,0.0,5,18.6,13.6,70,1022.2,89,14.8,-9900,-9900,0.0,0.0
2021,11,24,4,60,0.0,0.0,0.0,0.0,0.0,5,19.3,14.3,67,1021.9,88,14.8,-9900,-9900,0.0,0.0
2021,11,24,5,60,0.0,0.0,0.0,0.0,0.0,5,19.6,14.6,62,1020.9,87,14.8,-9900,-9900,0.0,0.0
2021,11,24,6,60,0.0,0.0,0.0,0.0,0.0,5,19.8,14.8,62,1020.0,86,14.8,-9900,-9900,0.0,0.0
2021,11,24,7,60,0.0,0.0,0.0,0.0,0.0,5,19.9,14.9,62,1019.2,86,14.8,-9900,-9900,0.0,0.0
2021,11,24,8,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,64,1019.2,89,14.8,-9900,-9900,0.0,0.0
2021,11,24,9,60,0.0,0.0,0.0,0.0,0.0,5,19.5,14.5,67,1019.2,92,14.8,-9900,-9900,0.0,0.0
2021,11,24,10,60,0.0,0.0,0.0,0.0,0.0,5,19.2,14.2,70,1019.2,95,13.0,-9900,-9900,0.0,0.0
2021,11,24,11,60,0.0,0.0,0.0,0.0,0.0,5,18.8,13.8,74,1019.8,95,14.8,-9900,-9900,0.0,0.0
2021,11,24,12,60,0.0,0.0,0.0,0.0,0.0,5,18.9,13.9,75,1019.9,95,13.0,-9900,-9900,0.0,0.0
2021,11,24,13,60,0.0,0.0,0.0,0.0,0.0,5,19.1,14.1,75,1020.1,95,11.1,-9900,-9900,0.0,0.0
2021,11,24,14,60,0.0,0.0,0.0,0.0,0.0,5,19.1,14.1,76,1019.8,94,11.1,-9900,-9900,0.0,0.0
2021,11,24,15,60,0.0,0.0,0.0,0.0,0.0,5,19.2,14.2,76,1019.5,93,11.1,-9900,-9900,0.0,0.0
2021,11,24,16,60,0.0,0.0,0.0,0.0,0.0,5,19.2,14.2,77,1019.2,91,11.1,-9900,-9900,0.0,0.0
2021,11,24,17,60,0.0,0.0,0.0,0.0,0.0,5,19.1,14.1,78,1018.9,95,9.3,-9900,-9900,0.0,0.0
2021,11,24,18,60,0.0,0.0,0.0,0.0,0.0,5,19.0,14.0,79,1018.6,100,9.3,-9900,-9900,0.0,0.0
2021,11,24,19,60,0.0,0.0,0.0,0.0,0.0,5,18.9,13.9,81,1018.3,106,7.4,-9900,-9900,0.0,0.0
2021,11,24,20,60,0.0,0.0,0.0,0.0,0.0,5,18.8,13.8,81,1018.3,112,5.5,-9900,-9900,0.0,0.0
2021,11,24,21,60,0.0,0.0,0.0,0.0,0.0,5,18.6,13.6,82,1018.2,120,5.5,-9900,-9900,0.0,0.0
2021,11,24,22,60,0.0,0.0,0.0,0.0,0.0,5,18.5,13.5,82,1018.2,133,5.5,-9900,-9900,0.0,0.0
2021,11,24,23,60,0.0,0.0,0.0,0.0,0.0,5,19.3,14.3,83,1018.5,86,7.4,-9900,-9900,0.0,0.0
2021,11,24,24,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,83,1019.0,90,7.4,-9900,-9900,0.0,0.0
2021,11,25,1,60,0.0,0.0,0.0,0.0,0.0,5,19.6,14.6,82,1019.5,94,7.4,-9900,-9900,0.0,0.0
2021,11,25,2,60,0.0,0.0,0.0,0.0,0.0,5,20.5,15.5,78,1019.2,89,9.3,-9900,-9900,0.0,0.0
2021,11,25,3,60,0.0,0.0,0.0,0.0,0.0,5,21.5,16.5,75,1019.0,84,9.3,-9900,-9900,0.0,0.0
2021,11,25,4,60,0.0,0.0,0.0,0.0,0.0,5,22.5,17.5,71,1018.7,79,9.3,-9900,-9900,0.0,0.0
2021,11,25,5,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,72,1018.3,86,13.0,-9900,-9900,0.0,0.0
2021,11,25,6,60,0.0,0.0,0.0,0.0,0.0,5,22.8,17.8,71,1017.5,86,13.0,-9900,-9900,0.0,0.0
2021,11,25,7,60,0.0,0.0,0.0,0.0,0.0,5,23.1,18.1,69,1016.7,87,13.0,-9900,-9900,0.0,0.0
2021,11,25,8,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,72,1016.9,87,13.0,-9900,-9900,0.0,0.0
2021,11,25,9,60,0.0,0.0,0.0,0.0,0.0,5,22.1,17.1,74,1017.1,88,13.0,-9900,-9900,0.0,0.0
2021,11,25,10,60,0.0,0.0,0.0,0.0,0.0,5,21.6,16.6,76,1017.3,88,13.0,-9900,-9900,0.0,0.0
2021,11,25,11,60,0.0,0.0,0.0,0.0,0.0,5,21.2,16.2,79,1017.9,86,13.0,-9900,-9900,0.0,0.0
2021,11,25,12,60,0.0,0.0,0.0,0.0,0.0,5,21.1,16.1,80,1018.3,86,13.0,-9900,-9900,0.0,0.0
2021,11,25,13,60,0.0,0.0,0.0,0.0,0.0,5,21.0,16.0,81,1018.6,86,13.0,-9900,-9900,0.0,0.0
2021,11,25,14,60,0.0,0.0,0.0,0.0,0.0,5,20.9,15.9,82,1018.6,85,13.0,-9900,-9900,0.0,0.0
2021,11,25,15,60,0.0,0.0,0.0,0.0,0.0,5,20.9,15.9,83,1018.6,85,13.0,-9900,-9900,0.0,0.0
2021,11,25,16,60,0.0,0.0,0.0,0.0,0.0,5,20.8,15.8,84,1018.6,85,13.0,-9900,-9900,0.0,0.0
2021,11,25,17,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,94,1018.7,91,13.0,-9900,-9900,0.0,0.0
2021,11,25,18,60,0.0,0.0,0.0,0.0,0.0,5,19.6,14.6,93,1018.3,91,11.1,-9900,-9900,0.0,0.0
2021,11,25,19,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,93,1018.0,91,11.1,-9900,-9900,0.0,0.0
2021,11,25,20,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,92,1018.0,93,11.1,-9900,-9900,0.0,0.0
2021,11,25,21,60,0.0,0.0,0.0,0.0,0.0,5,19.8,14.8,91,1018.0,95,9.3,-9900,-9900,0.0,0.0
2021,11,25,22,60,0.0,0.0,0.0,0.0,0.0,5,19.8,14.8,91,1018.1,96,9.3,-9900,-9900,0.0,0.0
2021,11,25,23,60,0.0,0.0,0.0,0.0,0.0,5,20.4,15.4,90,1019.0,82,11.1,-9900,-9900,0.0,0.0
2021,11,25,24,60,0.0,0.0,0.0,0.0,0.0,5,20.5,15.5,89,1019.6,82,11.1,-9900,-9900,0.0,0.0
2021,11,26,1,60,0.0,0.0,0.0,0.0,0.0,5,20.5,15.5,89,1020.2,82,11.1,-9900,-9900,0.0,0.0
2021,11,26,2,60,0.0,0.0,0.0,0.0,0.0,5,20.8,15.8,86,1020.2,81,13.0,-9900,-9900,0.0,0.0
2021,11,26,3,60,0.0,0.0,0.0,0.0,0.0,5,21.1,16.1,83,1020.3,80,13.0,-9900,-9900,0.0,0.0
2021,11,26,4,60,0.0,0.0,0.0,0.0,0.0,5,21.3,16.3,81,1020.4,79,14.8,-9900,-9900,0.0,0.0
2021,11,26,5,60,0.0,0.0,0.0,0.0,0.0,5,20.7,15.7,82,1019.5,81,14.8,-9900,-9900,0.0,0.0
2021,11,26,6,60,0.0,0.0,0.0,0.0,0.0,5,20.8,15.8,80,1019.1,79,14.8,-9900,-9900,0.0,0.0
2021,11,26,7,60,0.0,0.0,0.0,0.0,0.0,5,20.8,15.8,79,1018.7,77,16.7,-9900,-9900,0.0,0.0
2021,11,26,8,60,0.0,0.0,0.0,0.0,0.0,5,20.5,15.5,80,1019.1,78,16.7,-9900,-9900,0.0,0.0
2021,11,26,9,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,80,1019.5,80,14.8,-9900,-9900,0.0,0.0
2021,11,26,10,60,0.0,0.0,0.0,0.0,0.0,5,20.0,15.0,80,1019.9,81,14.8,-9900,-9900,0.0,0.0
2021,11,26,11,60,0.0,0.0,0.0,0.0,0.0,5,19.6,14.6,85,1020.9,89,16.7,-9900,-9900,0.0,0.0
2021,11,26,12,60,0.0,0.0,0.0,0.0,0.0,5,19.6,14.6,84,1021.5,87,16.7,-9900,-9900,0.0,0.0
2021,11,26,13,60,0.0,0.0,0.0,0.0,0.0,5,19.5,14.5,83,1022.2,86,14.8,-9900,-9900,0.0,0.0
2021,11,26,14,60,0.0,0.0,0.0,0.0,0.0,5,19.5,14.5,83,1022.3,88,14.8,-9900,-9900,0.0,0.0
2021,11,26,15,60,0.0,0.0,0.0,0.0,0.0,5,19.5,14.5,82,1022.5,89,14.8,-9900,-9900,0.0,0.0
2021,11,26,16,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,82,1022.7,91,14.8,-9900,-9900,0.0,0.0
2021,11,26,17,60,0.0,0.0,0.0,0.0,0.0,5,19.3,14.3,82,1022.5,89,14.8,-9900,-9900,0.0,0.0
2021,11,26,18,60,0.0,0.0,0.0,0.0,0.0,5,19.1,14.1,83,1022.3,88,14.8,-9900,-9900,0.0,0.0
2021,11,26,19,60,0.0,0.0,0.0,0.0,0.0,5,19.0,14.0,83,1022.1,86,14.8,-9900,-9900,0.0,0.0
2021,11,26,20,60,0.0,0.0,0.0,0.0,0.0,5,19.0,14.0,82,1022.1,88,13.0,-9900,-9900,0.0,0.0
2021,11,26,21,60,0.0,0.0,0.0,0.0,0.0,5,18.9,13.9,82,1022.1,90,13.0,-9900,-9900,0.0,0.0
2021,11,26,22,60,0.0,0.0,0.0,0.0,0.0,5,18.9,13.9,81,1022.1,91,13.0,-9900,-9900,0.0,0.0
2021,11,26,23,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,92,1023.0,97,13.0,-9900,-9900,0.0,0.0
2021,11,26,24,60,0.0,0.0,0.0,0.0,0.0,5,18.1,13.1,89,1023.2,94,13.0,-9900,-9900,0.0,0.0
2021,11,27,1,60,0.0,0.0,0.0,0.0,0.0,5,18.5,13.5,88,1023.5,91,13.0,-9900,-9900,0.0,0.0
2021,11,27,2,60,0.0,0.0,0.0,0.0,0.0,5,19.1,14.1,85,1023.3,92,14.8,-9900,-9900,0.0,0.0
2021,11,27,3,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,83,1023.0,94,14.8,-9900,-9900,0.0,0.0
2021,11,27,4,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,81,1022.8,95,14.8,-9900,-9900,0.0,0.0
2021,11,27,5,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,78,1022.7,92,16.7,-9900,-9900,0.0,0.0
2021,11,27,6,60,0.0,0.0,0.0,0.0,0.0,5,20.4,15.4,76,1021.9,92,16.7,-9900,-9900,0.0,0.0
2021,11,27,7,60,0.0,0.0,0.0,0.0,0.0,5,20.5,15.5,75,1021.2,92,16.7,-9900,-9900,0.0,0.0
2021,11,27,8,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,77,1021.2,89,16.7,-9900,-9900,0.0,0.0
2021,11,27,9,60,0.0,0.0,0.0,0.0,0.0,5,20.2,15.2,78,1021.3,86,16.7,-9900,-9900,0.0,0.0
2021,11,27,10,60,0.0,0.0,0.0,0.0,0.0,5,20.0,15.0,80,1021.3,83,16.7,-9900,-9900,0.0,0.0
2021,11,27,11,60,0.0,0.0,0.0,0.0,0.0,5,19.5,14.5,88,1021.9,87,18.5,-9900,-9900,0.0,0.0
2021,11,27,12,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,87,1022.1,86,18.5,-9900,-9900,0.0,0.0
2021,11,27,13,60,0.0,0.0,0.0,0.0,0.0,5,19.8,14.8,87,1022.3,84,18.5,-9900,-9900,0.0,0.0
2021,11,27,14,60,0.0,0.0,0.0,0.0,0.0,5,19.9,14.9,87,1022.3,85,18.5,-9900,-9900,0.0,0.0
2021,11,27,15,60,0.0,0.0,0.0,0.0,0.0,5,20.1,15.1,86,1022.3,87,16.7,-9900,-9900,0.0,0.0
2021,11,27,16,60,0.0,0.0,0.0,0.0,0.0,5,20.2,15.2,86,1022.4,88,16.7,-9900,-9900,0.0,0.0
2021,11,27,17,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,85,1021.7,88,16.7,-9900,-9900,0.0,0.0
2021,11,27,18,60,0.0,0.0,0.0,0.0,0.0,5,20.4,15.4,83,1021.3,87,16.7,-9900,-9900,0.0,0.0
2021,11,27,19,60,0.0,0.0,0.0,0.0,0.0,5,20.4,15.4,83,1020.8,86,16.7,-9900,-9900,0.0,0.0
2021,11,27,20,60,0.0,0.0,0.0,0.0,0.0,5,20.4,15.4,83,1020.7,87,16.7,-9900,-9900,0.0,0.0
2021,11,27,21,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,83,1020.5,87,14.8,-9900,-9900,0.0,0.0
2021,11,27,22,60,0.0,0.0,0.0,0.0,0.0,5,20.2,15.2,84,1020.4,88,13.0,-9900,-9900,0.0,0.0
2021,11,27,23,60,0.0,0.0,0.0,0.0,0.0,5,20.9,15.9,84,1020.9,80,14.8,-9900,-9900,0.0,0.0
2021,11,27,24,60,0.0,0.0,0.0,0.0,0.0,5,21.3,16.3,83,1021.2,79,14.8,-9900,-9900,0.0,0.0
2021,11,28,1,60,0.0,0.0,0.0,0.0,0.0,5,21.6,16.6,82,1021.5,77,13.0,-9900,-9900,0.0,0.0
2021,11,28,2,60,0.0,0.0,0.0,0.0,0.0,5,22.3,17.3,79,1021.1,82,14.8,-9900,-9900,0.0,0.0
2021,11,28,3,60,0.0,0.0,0.0,0.0,0.0,5,22.9,17.9,77,1020.6,87,14.8,-9900,-9900,0.0,0.0
2021,11,28,4,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,75,1020.2,91,16.7,-9900,-9900,0.0,0.0
2021,11,28,5,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,68,1019.5,87,16.7,-9900,-9900,0.0,0.0
2021,11,28,6,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,69,1018.7,92,16.7,-9900,-9900,0.0,0.0
2021,11,28,7,60,0.0,0.0,0.0,0.0,0.0,5,24.1,19.1,69,1017.9,96,16.7,-9900,-9900,0.0,0.0
2021,11,28,8,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,71,1017.9,95,14.8,-9900,-9900,0.0,0.0
2021,11,28,9,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,73,1017.8,95,14.8,-9900,-9900,0.0,0.0
2021,11,28,10,60,0.0,0.0,0.0,0.0,0.0,5,22.7,17.7,74,1017.8,94,14.8,-9900,-9900,0.0,0.0
2021,11,28,11,60,0.0,0.0,0.0,0.0,0.0,5,21.9,16.9,83,1018.8,87,18.5,-9900,-9900,0.0,0.0
2021,11,28,12,60,0.0,0.0,0.0,0.0,0.0,5,21.9,16.9,82,1019.0,85,16.7,-9900,-9900,0.0,0.0
2021,11,28,13,60,0.0,0.0,0.0,0.0,0.0,5,21.8,16.8,83,1019.1,82,16.7,-9900,-9900,0.0,0.0
2021,11,28,14,60,0.0,0.0,0.0,0.0,0.0,5,21.8,16.8,84,1019.0,85,14.8,-9900,-9900,0.0,0.0
2021,11,28,15,60,0.0,0.0,0.0,0.0,0.0,5,21.9,16.9,84,1018.9,89,14.8,-9900,-9900,0.0,0.0
2021,11,28,16,60,0.0,0.0,0.0,0.0,0.0,5,21.9,16.9,85,1018.7,93,13.0,-9900,-9900,0.0,0.0
2021,11,28,17,60,0.0,0.0,0.0,0.0,0.0,5,21.9,16.9,85,1018.3,91,14.8,-9900,-9900,0.0,0.0
2021,11,28,18,60,0.0,0.0,0.0,0.0,0.0,5,21.8,16.8,85,1017.8,91,14.8,-9900,-9900,0.0,0.0
2021,11,28,19,60,0.0,0.0,0.0,0.0,0.0,5,21.7,16.7,85,1017.4,90,14.8,-9900,-9900,0.0,0.0
2021,11,28,20,60,0.0,0.0,0.0,0.0,0.0,5,21.5,16.5,85,1017.3,91,13.0,-9900,-9900,0.0,0.0
2021,11,28,21,60,0.0,0.0,0.0,0.0,0.0,5,21.4,16.4,86,1017.2,92,13.0,-9900,-9900,0.0,0.0
2021,11,28,22,60,0.0,0.0,0.0,0.0,0.0,5,21.2,16.2,86,1017.1,92,11.1,-9900,-9900,0.0,0.0
2021,11,28,23,60,0.0,0.0,0.0,0.0,0.0,5,22.3,17.3,81,1017.3,81,13.0,-9900,-9900,0.0,0.0
2021,11,28,24,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,80,1017.6,80,13.0,-9900,-9900,0.0,0.0
2021,11,29,1,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,79,1017.9,78,11.1,-9900,-9900,0.0,0.0
2021,11,29,2,60,0.0,0.0,0.0,0.0,0.0,5,23.9,18.9,76,1017.5,83,13.0,-9900,-9900,0.0,0.0
2021,11,29,3,60,0.0,0.0,0.0,0.0,0.0,5,24.7,19.7,73,1017.1,87,14.8,-9900,-9900,0.0,0.0
2021,11,29,4,60,0.0,0.0,0.0,0.0,0.0,5,25.6,20.6,70,1016.6,91,14.8,-9900,-9900,0.0,0.0
